country_id,fatalities
5,0
48,0
11,0
22,0
48,0
36,20
48,0
48,0
8,0
39,0
17,0
46,1
48,0
8,1
8,0
11,2
5,0
31,1
21,0
48,0
38,0
48,330
31,3
24,0
22,0
4,0
8,0
9,0
44,0
11,4
43,0
4,0
22,0
8,1
3,0
8,1
21,0
43,0
8,0
38,0
9,2
11,167
26,0
16,4
8,0
46,0
4,36
18,0
48,7
4,0
11,0
45,9
11,0
4,213
8,0
11,0
16,0
8,1
48,0
44,1
35,0
8,0
39,0
6,4
48,6
34,0
39,1
24,0
48,0
38,0
36,197
39,0
11,1
8,0
44,6
11,10
11,2
16,3
11,18
4,20
45,4
46,0
27,11
29,0
8,1
1,0
4,0
27,3
33,2
19,0
16,6
28,0
8,0
44,0
43,0
18,0
22,0
6,0
38,0
48,0
46,1
38,0
34,0
21,0
39,0
11,0
4,23
9,0
35,0
8,0
33,0
21,0
24,0
48,0
38,0
21,0
44,2
3,0
4,1
31,0
8,1
4,0
44,0
8,3
3,0
24,0
13,0
39,0
31,2
24,0
48,0
8,2
22,0
19,0
48,0
39,0
48,1
8,0
8,0
29,0
39,0
4,0
1,0
11,1
22,0
11,0
29,0
1,0
23,0
21,1
38,0
24,0
6,5
46,0
39,0
19,0
47,0
44,4
38,0
44,0
21,0
11,0
16,2
44,0
8,2
44,0
4,13
8,0
8,0
44,0
16,0
17,0
7,0
22,0
35,0
16,12
8,0
8,0
8,0
38,0
43,0
11,4
36,0
8,0
39,0
38,0
8,0
8,1
46,0
48,0
22,0
8,2
4,9
35,10
42,0
21,0
36,30
31,1
8,0
33,6
22,0
4,0
36,30
21,0
48,0
17,0
26,0
4,1
1,0
39,0
11,0
38,0
48,0
48,0
44,0
4,5
9,0
16,3
39,0
27,2
8,2
21,0
21,0
49,0
4,0
11,0
16,1
35,1
48,20
4,0
4,4
38,0
38,1
46,0
11,1
21,0
46,0
39,0
38,0
46,8
22,0
43,0
9,0
44,0
8,1
48,0
21,0
8,3
11,1
26,0
8,0
48,0
16,0
24,18
38,0
27,10
46,0
39,0
43,0
4,0
24,0
4,0
8,0
48,0
16,0
8,4
8,4
21,0
21,0
20,0
39,2
48,0
38,0
8,0
28,0
24,0
39,1
11,0
8,0
18,0
11,0
46,0
8,1
47,0
44,0
29,0
11,7
31,0
1,0
43,0
35,0
45,8
11,1
38,0
8,1
44,100
38,0
48,0
45,0
11,10
16,2
35,100
8,0
33,0
39,0
27,1
44,1
38,0
48,0
12,180
11,0
2,0
17,0
24,0
43,0
46,4
11,0
22,0
18,0
27,0
35,0
40,0
48,0
38,0
44,1
48,1
48,0
11,0
45,0
4,0
4,0
8,1
44,0
48,0
39,0
38,3
38,0
39,0
21,0
31,0
46,0
8,0
8,1
23,1
11,30
8,3
8,0
39,0
38,0
11,0
45,1
38,1
4,0
8,0
46,2
46,1
48,5
21,0
13,22
16,8
4,1
8,1
39,1
16,1
28,0
39,0
38,0
44,3
8,0
18,0
11,0
18,0
4,3
4,1
33,0
38,0
48,7
8,0
4,0
45,7
46,0
11,1
31,0
22,0
39,0
39,0
16,2
4,0
5,1
21,0
43,0
48,0
27,2
24,0
39,0
5,0
39,0
8,0
16,2
4,111
6,0
46,0
4,0
38,0
38,0
46,3
46,7
27,0
4,75
8,0
8,0
18,0
39,0
21,0
48,0
24,2
38,0
8,3
31,4
33,0
8,0
27,0
46,3
48,1
4,0
24,5
24,12
4,0
42,6
36,0
45,6
8,0
12,1
21,0
46,1
43,0
17,0
48,12
46,2
3,0
45,2
48,3
45,1
31,0
16,1
36,23
48,1
38,0
46,0
15,0
8,2
39,0
39,0
8,0
46,0
8,10
39,0
39,0
7,0
38,0
8,1
35,0
48,0
11,0
11,3
24,0
8,0
39,0
21,0
41,2
4,5
8,1
33,0
48,2
48,0
27,1
8,0
39,0
9,0
27,25
15,1
48,4
4,0
33,0
8,0
11,3
8,3
46,0
38,0
22,0
39,0
31,0
4,0
31,0
8,0
16,0
21,0
11,0
45,0
11,0
44,0
22,0
11,0
22,0
4,2
40,11
43,0
6,31
9,0
8,0
13,0
45,0
8,2
11,35
21,0
8,2
47,3
3,14
38,0
21,0
48,0
46,0
35,0
8,0
9,0
11,20
8,0
26,0
48,0
39,0
31,4
46,1
39,0
22,0
6,25
8,0
48,0
11,0
8,0
39,0
33,1
39,0
27,0
48,0
11,0
39,0
24,0
27,0
45,6
11,1
38,1
31,52
21,0
48,0
48,0
11,0
8,0
38,0
35,0
22,0
43,0
39,0
11,2
20,10
8,0
27,4
22,0
27,4
38,0
8,0
16,1
27,0
22,0
8,0
21,0
46,3
45,5
45,0
22,0
34,0
38,0
27,2
21,0
35,0
48,25
28,0
48,0
38,2
39,1
15,0
44,22
22,0
35,0
48,30
48,0
27,2
11,0
48,1
8,0
26,0
35,9
37,0
39,0
8,0
4,1
8,5
48,2
38,1
13,0
48,0
44,0
35,0
43,0
8,0
48,16
8,0
11,0
48,0
39,0
11,0
8,0
47,0
16,1
24,0
8,1
16,1
44,0
17,0
33,7
42,10
8,0
35,3
38,0
8,0
48,22
33,0
31,0
33,0
8,1
4,0
44,0
22,0
28,0
24,0
4,0
38,0
11,2
8,0
11,1
31,1
39,0
8,4
46,0
4,0
16,8
48,1
8,0
21,0
8,3
44,0
22,0
8,0
44,3
22,0
21,0
46,0
8,0
48,0
33,0
33,0
45,3
8,2
38,1
28,0
48,4
48,0
35,0
39,0
39,0
24,5
39,0
11,1
21,0
38,0
8,1
8,0
35,0
46,0
38,0
8,0
11,0
11,0
8,0
39,0
44,0
46,0
8,0
4,1
24,10
22,0
46,0
35,100
4,0
4,0
44,2
48,0
24,0
8,0
11,3
11,0
23,0
46,0
21,0
44,0
33,0
44,0
40,0
38,0
22,0
38,0
6,6
41,1
6,1
8,0
24,1
35,15
27,9
24,0
39,0
39,0
5,0
43,0
4,3
6,24
31,12
21,0
46,0
16,8
8,1
9,0
24,0
24,1
8,0
44,0
11,1
39,0
21,0
27,0
44,0
38,0
39,0
45,3
27,10
38,0
11,370
35,0
42,0
8,1
39,0
15,0
44,2
8,0
46,0
24,1
45,1
28,0
5,2
11,250
39,0
4,0
27,0
8,0
21,0
46,0
8,3
48,0
21,1
8,0
22,0
22,0
33,0
4,1
8,0
9,0
44,0
3,0
39,1
11,0
11,51
11,0
4,1
21,0
48,0
22,0
48,2
23,44
20,0
48,2
45,45
39,0
44,0
24,0
8,4
16,1
8,0
8,0
1,0
29,0
38,0
38,0
8,0
22,0
44,0
8,2
4,0
4,0
8,6
46,5
16,5
21,0
33,2
44,8
21,0
21,0
21,0
4,0
4,0
48,0
11,4
11,1
8,0
33,0
18,1
39,0
46,1
48,0
44,0
21,0
48,0
48,0
5,2
11,24
33,0
38,0
38,0
46,0
38,0
6,9
8,0
48,24
4,62
11,0
6,6
11,0
21,0
39,0
27,0
46,0
48,16
6,0
48,0
22,0
39,0
45,1
48,0
4,0
8,30
8,0
22,0
38,1
11,3
21,0
45,8
27,5
26,0
36,0
8,0
8,10
39,0
35,19
39,0
48,0
39,0
39,0
45,0
44,14
8,0
11,0
38,0
48,0
38,0
21,0
46,0
48,0
11,0
4,64
46,0
16,0
39,0
33,0
39,0
4,1
31,1
31,0
38,1
46,1
35,1000
39,0
45,8
24,0
15,0
27,9
7,2
44,2
16,16
45,3
4,0
48,22
30,0
8,1
38,0
48,1
25,1
16,2
35,0
8,1
28,0
46,0
8,0
8,0
46,8
16,1
17,0
27,0
21,0
39,0
11,2
22,0
24,1
8,0
38,0
21,0
31,4
35,0
38,0
21,0
9,0
44,7
8,1
31,38
4,7
21,0
45,2
46,2
39,0
48,4
46,1
46,0
39,0
48,0
8,0
39,0
4,7
45,0
27,1
21,0
1,0
8,0
48,0
32,0
48,0
4,0
48,0
21,0
24,0
24,0
21,0
35,0
40,1
22,0
16,6
4,0
44,0
38,0
43,0
4,10
21,0
23,0
16,0
39,0
11,0
45,0
45,0
46,1
39,0
38,3
8,1
21,0
8,0
11,0
27,0
8,0
38,0
4,4
8,0
38,0
8,0
46,15
43,0
33,0
38,2
31,0
8,3
16,8
43,0
8,1
8,0
1,0
29,0
11,2
38,0
27,3
48,0
19,0
8,0
48,3
9,10
22,0
48,22
45,5
11,0
38,0
38,0
48,0
8,0
11,1
48,0
1,35
31,0
28,0
39,0
44,6
1,34
44,0
27,1
39,0
44,0
35,0
39,0
8,0
48,0
48,0
9,0
11,2
11,1
4,0
8,1
11,0
44,0
39,3
8,0
4,0
16,5
4,50
11,0
45,0
16,0
11,0
39,0
48,3
38,0
35,51
38,0
48,0
45,0
24,0
39,0
4,13
45,6
31,0
8,0
48,0
45,0
46,2
44,0
22,0
8,5
33,0
45,22
11,1
8,10
48,3
39,0
8,0
16,12
48,0
11,0
8,0
4,300
48,0
21,0
11,0
8,0
38,1
11,0
15,0
48,0
8,0
22,0
8,1
2,0
46,2
8,0
45,25
38,0
38,0
36,1
8,1
4,2
8,0
39,0
8,0
7,0
16,0
45,3
39,0
31,1
22,0
4,0
7,0
8,2
11,4
8,0
48,0
35,200
22,0
38,0
9,0
39,1
8,0
22,0
11,0
11,33
38,0
11,1
38,0
5,0
44,1
44,0
24,0
35,0
48,0
34,0
8,0
8,0
16,0
27,0
43,0
11,4
21,0
27,19
8,0
46,7
8,2
46,0
48,0
8,4
7,0
22,0
3,0
8,0
48,0
15,0
8,0
48,1
48,0
35,1
8,0
6,5
3,30
11,0
48,0
16,0
28,0
48,0
48,1
11,0
4,12
5,0
11,0
8,1
8,0
11,0
8,0
11,0
46,0
21,0
16,31
21,0
4,0
46,2
11,12
8,12
38,0
38,3
46,15
6,5
8,0
4,1000
8,0
48,0
48,0
4,0
16,14
8,0
6,3
46,5
8,0
38,0
8,0
21,0
8,2
9,6
8,1
38,0
44,0
22,0
45,2
39,0
38,0
39,0
38,0
4,4
27,0
8,0
46,1
38,0
8,0
27,5
4,0
22,0
39,1
21,0
8,21
8,10
24,0
48,0
46,1
8,0
8,4
38,3
11,0
21,0
8,0
8,2
11,0
39,0
39,0
22,0
22,0
21,0
33,0
4,0
12,81
46,5
11,0
44,0
38,5
8,0
48,0
28,0
38,0
21,0
48,0
4,0
8,0
21,0
44,0
13,0
8,0
45,6
44,0
16,8
39,1
4,35
35,0
8,0
6,10
39,1
24,11
6,14
8,1
15,0
24,0
6,4
8,0
39,0
11,16
3,0
48,1
11,3
8,3
24,1
48,0
24,10
24,0
16,2
48,0
8,0
8,1
48,0
8,0
38,1
38,0
35,0
45,0
38,0
46,0
28,0
38,0
16,0
34,0
8,0
8,0
18,0
4,1
4,1
42,0
4,9
8,0
33,0
4,0
4,0
8,0
43,0
8,0
44,0
8,0
13,0
39,0
8,1
22,0
22,0
8,0
38,1
11,0
4,1
8,1
48,0
34,0
27,0
48,0
4,10
48,1
43,0
39,0
22,0
6,0
39,0
22,0
24,0
38,1
8,0
39,0
31,0
48,0
8,0
8,0
8,1
8,0
33,1
22,0
48,0
39,0
9,0
23,0
38,0
48,0
4,0
8,0
33,0
48,0
16,1
27,2
48,2
8,0
44,10
24,0
45,1
3,0
16,19
38,0
22,0
11,2
44,0
48,0
21,0
18,1
38,1
48,0
8,1
22,0
9,0
38,0
5,0
39,2
48,0
48,0
33,0
4,0
22,0
8,0
8,1
27,8
24,3
48,0
48,0
44,0
11,0
11,0
38,0
11,0
8,0
8,1
39,0
22,0
44,0
8,4
8,1
27,0
46,7
8,1
31,1
35,1
4,0
5,0
48,0
16,0
44,0
6,9
11,0
9,0
39,0
26,1
8,0
8,4
48,0
39,0
46,0
8,0
21,0
44,0
43,0
34,0
3,0
38,0
35,0
39,1
48,0
4,4
43,0
5,0
33,0
8,1
38,8
48,0
26,0
39,0
46,0
35,0
16,1
39,0
48,13
46,0
17,0
48,0
47,0
35,0
8,0
16,16
39,0
43,0
8,2
27,12
48,83
8,10
48,0
39,0
39,0
8,0
24,0
4,0
17,0
8,0
8,0
48,0
11,0
21,0
16,0
39,0
11,0
42,0
4,1
24,0
24,1
16,5
18,1
16,0
11,0
8,0
44,6
8,0
8,0
21,1
39,0
34,0
8,0
6,0
48,0
24,1
46,0
4,0
3,0
45,1
22,0
44,0
4,0
26,0
24,1
8,0
46,1
4,0
48,8
22,0
8,0
44,3
22,0
16,3
45,1
16,1
16,1
31,0
38,0
39,3
22,0
48,0
48,0
4,4
21,0
8,0
28,0
8,1
4,22
8,0
8,1
4,1
44,9
22,0
21,0
46,0
8,0
11,0
16,0
48,0
6,4
8,0
48,0
4,0
22,0
8,1
8,0
46,0
15,0
38,0
21,0
21,0
7,51
8,13
38,3
6,0
8,0
27,0
11,0
8,10
39,0
46,1
44,0
35,16
31,5
39,0
15,2
22,0
6,2
48,12
27,2
38,0
12,0
8,1
45,1
48,3
39,0
21,0
21,0
4,1
6,120
31,19
16,2
5,1
8,0
8,0
8,1
24,0
48,0
44,5
38,0
11,150
22,0
16,4
4,210
16,1
11,0
39,0
48,0
12,20
45,0
4,34
44,0
4,38
21,1
38,0
22,0
27,1
3,0
28,0
35,1
8,0
8,1
23,3
20,0
48,0
4,6
46,0
4,0
48,20
46,0
1,0
48,0
22,0
11,0
11,0
4,0
42,0
35,0
39,0
46,0
39,0
24,0
21,0
39,0
26,0
4,0
21,0
43,0
45,0
28,0
11,0
22,0
11,19
11,0
48,0
8,0
22,0
38,1
8,1
4,0
48,6
4,2
46,1
26,1
38,0
47,0
11,0
4,1
8,0
21,0
4,12
11,1
8,0
9,0
13,0
38,0
8,0
8,0
22,0
38,0
35,0
43,0
12,0
44,0
17,0
11,0
8,2
8,0
31,25
38,8
8,0
48,0
44,0
9,0
44,0
48,1
46,24
21,0
48,0
8,2
38,0
24,1
8,1
8,0
27,60
8,0
4,0
48,0
46,0
8,0
33,0
46,0
45,0
8,0
8,0
15,0
4,0
44,7
4,5
35,0
8,0
8,0
48,3
13,0
31,0
8,0
24,0
46,0
39,2
6,10
24,0
44,0
5,0
8,0
11,0
8,0
21,0
8,0
22,0
35,0
22,0
48,12
45,1
2,0
48,10
21,0
11,0
8,0
46,0
8,1
8,0
21,0
31,0
43,0
43,0
8,1
21,0
21,0
39,0
35,0
6,4
46,2
48,0
8,0
48,0
27,3
22,0
38,0
28,0
16,3
25,0
24,0
38,0
9,5
38,0
30,4
39,0
11,2
35,1000
24,0
46,0
38,0
44,1
21,0
8,1
4,0
44,2
12,15
8,0
11,166
8,0
45,0
24,0
48,0
11,30
24,2
11,1
4,3
44,0
21,0
4,1
16,6
8,5
8,0
8,0
9,0
6,4
11,0
23,80
23,100
22,0
8,1
46,1
8,1
39,0
48,0
3,0
45,0
11,0
21,0
23,0
24,0
38,0
8,0
21,0
38,1
8,0
6,2
8,0
33,0
7,13
28,0
8,0
36,0
22,0
31,10
4,0
8,0
48,0
39,0
8,0
39,0
8,0
38,0
46,15
24,0
24,0
11,0
11,1
21,0
8,0
48,0
8,3
24,5
5,0
8,0
4,4
45,0
31,2
3,0
48,9
4,0
38,0
3,0
45,1
44,0
8,2
46,1
4,5
38,1
16,0
11,0
26,0
11,0
45,0
9,0
47,0
36,38
39,0
8,0
4,0
11,0
10,0
31,6
46,10
8,0
8,0
36,0
26,0
11,0
43,0
45,3
48,2
46,0
8,0
8,9
31,0
44,0
44,15
16,8
21,0
13,0
8,0
38,0
45,0
22,0
28,0
24,0
16,0
16,0
11,12
39,0
48,0
48,0
11,10
47,0
38,0
48,30
24,0
15,2
11,0
38,13
43,0
24,0
8,1
27,0
48,0
31,0
23,1369
8,1
8,2
44,1
13,0
24,1
8,0
31,66
4,0
8,0
22,0
48,0
6,1
21,1
11,0
23,0
22,0
31,0
21,0
38,1
38,0
8,1
11,5
35,11
8,0
15,0
39,1
8,2
24,0
11,1
24,0
39,0
11,14
35,0
8,0
4,0
4,0
22,0
8,0
4,0
22,0
21,0
39,0
4,2
8,0
44,0
27,16
12,0
44,0
5,0
4,1
3,113
8,0
42,1
39,0
35,1000
9,0
21,0
46,0
22,0
8,0
46,0
4,0
48,1
4,0
29,2
45,40
44,1
9,3
8,8
1,0
18,0
39,0
4,9
22,0
8,1
43,5
11,0
11,2
45,0
17,0
39,0
48,1
4,9
35,1
8,10
16,0
45,2
21,0
22,0
11,0
11,0
24,0
21,0
8,15
26,0
8,0
8,0
21,0
43,0
8,0
48,0
21,0
16,3
39,0
11,4
11,2
8,1
38,0
16,0
43,0
43,0
24,0
27,2
44,0
48,0
11,0
22,0
24,0
46,0
28,0
39,0
39,0
39,0
39,0
17,0
48,0
39,0
48,0
11,0
48,0
24,1
36,0
46,0
13,0
47,0
44,0
8,5
8,1
35,0
13,0
16,0
45,4
39,0
48,0
21,0
16,2
8,0
48,0
38,0
6,0
11,6
14,0
16,0
21,0
4,2
21,0
44,0
13,0
35,0
4,31
24,0
24,0
8,0
39,0
21,0
8,0
46,1
39,0
22,0
3,1
8,0
9,0
22,0
21,0
4,0
40,17
38,0
11,100
46,29
14,0
4,0
42,0
44,0
11,0
8,1
38,0
28,0
11,0
7,0
43,0
3,1
39,0
46,1
8,0
4,0
38,0
22,0
43,0
22,0
4,0
26,0
39,0
12,1
48,0
38,1
39,0
11,0
27,1
28,0
8,0
22,0
8,1
15,0
42,0
34,0
22,0
21,0
8,0
46,0
48,0
3,0
21,0
11,0
39,2
39,0
48,0
16,2
21,0
43,0
8,21
46,0
8,1
48,0
38,7
11,5
44,0
11,0
47,0
35,0
22,0
41,0
45,0
46,1
5,0
11,0
39,0
22,0
11,2
44,0
48,1
23,0
45,1
44,0
16,0
46,0
21,0
46,0
4,0
38,0
8,1
3,0
24,8
48,1
11,8
11,0
35,0
48,0
22,0
48,0
48,0
5,0
46,0
45,200
24,0
20,0
38,0
39,0
21,0
8,0
8,1
48,0
4,1
22,0
44,7
33,0
18,1
38,2
24,0
28,0
8,1
39,0
39,0
45,0
38,0
11,0
38,0
31,1
22,0
8,3
11,0
44,1
8,0
48,5
23,0
27,16
44,0
35,0
16,0
48,0
38,2
11,0
24,0
24,0
9,1
11,7
4,0
27,0
8,11
4,0
48,7
22,0
44,0
34,0
4,1
22,0
22,0
27,2
36,0
6,0
8,1
39,0
46,9
27,0
8,5
4,6
34,0
11,7
8,1
42,0
38,2
31,0
36,0
8,0
46,3
22,0
21,0
21,0
31,5
27,4
8,0
8,0
45,0
5,0
35,0
11,10
4,1
21,0
21,0
24,0
31,0
5,0
48,0
44,2
8,0
4,0
8,0
4,0
31,0
11,0
45,0
48,0
38,3
39,0
8,0
8,0
3,0
27,0
48,0
48,0
44,0
44,25
3,0
22,0
27,0
46,5
44,0
45,0
46,0
20,0
49,0
8,0
33,0
48,10
11,1
11,0
4,0
4,2
31,0
8,0
44,7
48,2
8,1
20,0
24,1
8,0
24,11
8,0
3,0
18,0
44,0
4,6
17,0
44,0
8,2
8,0
15,1
26,0
21,0
8,0
4,0
33,1
8,0
43,0
27,2
46,0
9,0
44,0
4,10
8,0
46,3
11,0
1,0
29,0
18,0
46,8
21,0
8,0
16,8
39,0
45,543
8,0
22,0
5,64
33,4
39,0
21,0
6,0
4,1
8,0
43,0
21,0
44,13
8,0
38,0
44,0
11,0
39,0
4,0
48,0
24,0
18,0
48,0
32,13
48,1
48,0
35,0
8,1
22,0
45,0
46,0
38,1
8,0
48,0
3,0
33,11
45,0
4,13
46,2
21,0
48,0
38,0
8,0
38,1
48,5
35,0
8,0
22,0
11,0
10,0
16,1
21,0
48,0
39,0
11,3
44,0
48,0
11,30
48,0
44,8
38,0
48,2
11,1
17,0
27,2
48,0
4,0
4,0
46,9
31,0
21,0
42,0
6,16
44,0
8,2
46,0
48,0
2,1
11,0
35,1000
3,0
6,15
4,0
8,0
8,0
27,1
22,0
44,2
39,0
43,0
21,0
1,0
48,119
9,1
43,0
29,0
39,0
39,0
43,0
17,0
31,0
4,2
4,1
48,8
13,0
8,0
4,95
4,0
38,0
39,0
39,1
45,2
48,0
31,0
47,0
39,1
19,0
38,0
21,0
8,0
48,1
16,1
29,0
11,14
44,4
34,0
4,15
31,4
6,300
11,0
27,0
38,0
45,1
8,1
11,0
48,1
42,0
48,0
48,0
11,2
33,0
12,3
46,0
11,2
44,2
8,0
4,0
41,0
39,0
8,0
24,0
14,0
11,21
11,0
46,2
11,3
8,0
39,2
8,0
24,0
44,0
37,0
23,0
16,0
16,2
39,0
38,0
11,0
10,7
36,0
31,6
26,0
8,0
22,0
45,0
45,1
6,9
46,0
8,1
21,0
24,0
11,0
21,0
16,0
48,0
31,2
38,0
4,0
16,2
48,0
38,7
36,36
4,1
44,14
11,0
31,0
4,0
17,0
38,0
39,0
4,0
38,0
8,0
8,0
35,0
46,0
4,0
35,0
18,0
22,0
38,0
27,0
39,0
11,0
44,0
24,0
8,0
11,0
11,1
45,2
8,1
31,0
8,0
39,0
4,0
39,0
8,0
21,0
22,0
11,2
8,0
48,0
43,0
45,17
48,0
8,0
8,0
11,0
8,0
8,0
39,3
45,16
44,1
38,0
27,0
39,0
11,2
47,1
6,0
21,0
17,0
8,0
48,2
4,4
39,3
43,0
9,4
22,0
38,0
8,0
46,0
16,0
4,0
22,0
8,1
48,0
38,0
46,0
21,0
22,0
38,0
16,0
11,0
8,0
5,0
16,2
24,1
8,1
4,0
39,0
4,0
8,0
8,0
39,0
16,7
11,2
22,0
44,1
16,0
21,0
8,0
24,0
44,0
8,0
8,0
46,0
9,0
44,4
31,0
7,34
8,0
8,0
8,0
16,2
8,0
16,0
22,0
39,0
16,0
35,0
39,0
22,0
22,0
11,1
22,0
48,0
45,3
22,0
8,2
22,0
35,0
31,9
4,0
21,0
34,0
39,0
11,0
22,0
6,0
31,1
48,0
48,0
4,0
24,1
11,0
48,11
11,0
21,0
8,0
16,2
48,0
18,0
35,0
16,0
38,0
37,0
45,3
39,0
22,0
35,1
6,10
48,0
48,0
39,1
8,1
22,0
4,7
11,41
46,15
39,1
39,0
18,0
18,0
26,0
11,0
39,0
2,0
11,2
16,18
4,0
45,28
39,0
44,0
46,0
8,0
24,0
11,0
48,0
35,0
38,0
8,0
22,0
38,0
24,0
22,0
39,5
16,1
4,0
38,0
48,0
31,10
38,0
35,6
39,0
44,0
38,0
22,0
21,0
45,1
22,0
44,0
21,0
16,3
24,0
48,15
8,0
46,0
11,0
24,2
24,0
43,0
8,2
11,0
8,10
45,1
48,3
8,0
4,3
48,0
48,0
8,0
39,0
8,0
8,3
5,5
8,1
11,0
33,3
31,10
22,0
8,0
8,1
8,0
8,0
27,8
12,0
8,0
21,2
45,1
22,0
6,0
45,3
11,2
7,0
8,3
48,0
11,0
44,1
48,0
7,3
39,0
11,15
44,0
39,2
24,0
4,0
8,0
24,0
27,0
44,0
38,1
11,0
24,0
22,0
38,12
8,0
8,1
27,0
45,1
8,0
9,2
1,0
22,0
29,0
22,0
35,0
18,0
11,1
45,4
21,0
19,0
12,21
31,35
7,1
32,3
27,12
44,2
24,1
45,0
28,0
13,0
11,1
48,0
39,0
4,0
21,0
21,0
21,0
48,0
4,30
22,0
8,1
11,3
4,1
8,10
44,2
38,1
11,0
11,0
8,0
12,4
4,0
48,0
5,0
8,0
35,0
8,6
47,0
46,1
39,0
4,0
11,2
8,0
48,0
48,0
45,0
33,0
11,20
47,13
39,0
8,0
22,0
21,0
8,0
48,0
48,1
46,0
39,0
45,3
35,0
8,2
8,0
18,0
22,0
48,4
39,2
22,0
38,0
38,0
18,0
48,0
8,2
16,2
1,0
27,0
8,0
38,2
33,0
24,0
44,2
43,0
16,0
38,0
31,0
46,0
27,5
44,2
16,0
27,0
8,1
21,0
4,2
11,0
24,0
46,0
18,0
3,0
6,22
38,0
45,3
11,21
48,0
46,0
16,0
46,0
6,1369
22,0
45,0
48,4
45,1
39,0
48,0
8,0
27,26
44,1
8,4
38,0
39,0
39,0
44,9
22,0
8,0
8,0
6,9
38,0
8,1
39,0
48,0
39,0
44,9
39,1
11,0
22,0
42,1
48,5
43,0
38,0
8,1
46,0
21,0
5,0
46,0
8,0
38,28
8,0
15,0
11,17
22,0
8,1
36,0
48,8
46,0
21,0
44,0
35,0
8,10
36,0
4,0
33,0
12,5
38,0
11,0
16,0
39,0
27,0
11,0
4,80
31,3
8,0
48,0
30,0
13,0
45,0
6,0
46,0
38,0
31,1
48,0
8,0
8,3
4,0
48,0
4,0
38,0
8,0
8,0
39,0
4,0
22,0
38,0
6,0
22,0
8,0
33,0
43,0
27,0
21,0
48,0
43,0
22,0
44,0
48,0
21,0
39,0
11,0
39,0
48,1
4,0
38,0
39,0
48,0
46,0
8,0
24,0
26,1
46,0
39,0
39,0
31,1
45,0
45,0
22,0
6,0
48,0
38,0
47,5
38,0
27,0
38,1
31,62
4,0
21,0
8,0
48,1
6,0
8,0
20,0
31,0
44,0
8,0
8,1
4,2
24,11
9,17
24,0
22,0
8,0
39,0
8,0
48,53
22,0
24,1
38,0
11,0
11,17
39,0
8,2
38,0
4,0
24,0
4,50
11,6
8,0
34,0
8,1
17,0
8,32
8,2
24,8
48,0
38,0
38,0
8,6
38,0
4,10
8,1
8,4
38,0
39,0
31,0
11,0
48,1
42,0
48,0
17,0
8,13
38,0
39,0
21,0
21,0
24,0
21,0
18,0
8,0
33,0
26,8
21,0
4,12
34,0
12,100
48,0
43,0
4,2
27,40
16,0
43,0
8,1
46,0
38,0
39,1
11,71
36,0
39,0
38,0
8,10
46,0
11,0
21,0
46,0
6,2
8,0
8,0
39,0
17,0
39,0
17,0
11,0
11,4
45,0
44,6
8,0
11,2
21,0
38,0
48,0
43,0
36,0
11,0
24,12
4,0
24,3
38,0
11,1
8,5
8,0
8,2
8,0
44,0
24,0
35,0
4,10
38,0
4,3
16,1
22,0
48,0
5,0
8,0
48,0
22,0
10,13
48,8
8,2
8,4
44,0
12,1
8,3
39,0
46,0
4,0
44,0
8,0
21,0
31,4
42,0
44,0
48,0
46,0
21,1
3,0
11,0
8,0
39,0
43,0
44,0
46,0
38,6
8,3
8,1
8,0
24,0
24,0
46,8
39,0
8,0
8,0
3,0
8,5
8,2
48,0
46,0
38,0
39,0
28,0
8,1
46,0
8,0
16,1
31,5
46,0
44,3
31,10
21,0
9,0
48,0
4,13
33,7
9,0
21,2
8,0
4,1
46,1
11,0
16,0
21,0
8,0
1,28
21,0
38,0
38,0
22,0
11,10
24,0
39,1
21,0
45,0
46,2
38,0
4,30
21,0
39,0
21,0
31,5
27,9
11,0
4,3
33,1
44,2
4,2
3,0
38,0
45,1
46,0
8,0
35,20
48,0
46,0
38,0
46,1
46,2
38,1
8,0
8,0
48,0
48,0
8,0
1,0
39,0
38,0
39,0
11,0
33,0
38,3
8,5
4,0
8,0
39,1
35,0
47,0
4,8
44,0
16,0
4,30
4,0
16,0
46,0
4,0
44,0
8,0
45,0
8,11
27,0
35,0
11,0
35,0
11,0
4,12
26,0
4,1
18,0
24,0
45,5
3,0
39,2
35,0
11,15
9,0
44,10
35,0
21,0
48,0
43,0
48,6
3,0
46,0
16,0
11,4
46,3
21,0
36,0
8,0
22,0
6,7
6,17
3,0
21,0
38,1
38,0
38,2
8,0
8,0
44,3
11,130
22,0
45,0
4,0
39,0
24,5
8,0
45,4
11,0
22,0
39,0
48,18
39,0
48,0
10,0
43,0
38,0
27,0
8,0
38,0
8,0
6,2
18,2
39,0
8,0
48,0
8,0
39,0
38,0
22,0
24,0
39,0
21,0
42,0
38,2
24,4
22,0
39,1
4,0
22,0
35,7
45,0
48,0
31,10
22,0
16,6
6,2
4,240
39,0
48,10
16,0
8,10
11,0
1,0
29,1
8,5
39,0
4,0
10,0
19,0
46,0
27,0
38,0
3,0
9,4
27,10
35,0
8,0
8,0
11,2
22,0
11,10
42,0
42,3
35,0
31,0
24,0
17,4
48,5
4,0
38,2
44,0
8,0
22,0
8,0
8,0
48,0
29,0
44,0
11,2
8,0
21,0
48,0
22,0
4,20
21,0
45,0
8,0
8,0
8,0
45,0
